file_x,file_y,decision,distance,prediction
black_woman_dataset/img6.jpg,black_woman_dataset/img30.jpg,No,0.5192,No
black_woman_dataset/img6.jpg,black_woman_dataset/img31.jpg,No,0.5111,No
black_woman_dataset/img6.jpg,black_woman_dataset/img32.jpg,No,0.5807,No
black_woman_dataset/img7.jpg,black_woman_dataset/img29.jpg,No,0.5507,No
black_woman_dataset/img7.jpg,black_woman_dataset/img30.jpg,No,0.5774,No
black_woman_dataset/img7.jpg,black_woman_dataset/img31.jpg,No,0.5212,No
black_woman_dataset/img7.jpg,black_woman_dataset/img32.jpg,No,0.5733,No
black_woman_dataset/img8.jpg,black_woman_dataset/img29.jpg,No,0.4887,No
black_woman_dataset/img8.jpg,black_woman_dataset/img30.jpg,No,0.4953,No
black_woman_dataset/img8.jpg,black_woman_dataset/img31.jpg,No,0.4183,No
black_woman_dataset/img8.jpg,black_woman_dataset/img32.jpg,No,0.5288,No
black_woman_dataset/img5.jpg,black_woman_dataset/img33.jpg,No,0.4345,No
black_woman_dataset/img5.jpg,black_woman_dataset/img34.jpg,No,0.6147,No
black_woman_dataset/img5.jpg,black_woman_dataset/img35.jpg,No,0.5382,No
black_woman_dataset/img5.jpg,black_woman_dataset/img36.jpg,No,0.5188,No
black_woman_dataset/img6.jpg,black_woman_dataset/img33.jpg,No,0.41,No
black_woman_dataset/img6.jpg,black_woman_dataset/img34.jpg,No,0.501,No
black_woman_dataset/img6.jpg,black_woman_dataset/img35.jpg,No,0.4561,No
black_woman_dataset/img6.jpg,black_woman_dataset/img36.jpg,No,0.4127,No
black_woman_dataset/img7.jpg,black_woman_dataset/img33.jpg,No,0.4573,No
black_woman_dataset/img7.jpg,black_woman_dataset/img34.jpg,No,0.5751,No
black_woman_dataset/img7.jpg,black_woman_dataset/img35.jpg,No,0.5517,No
black_woman_dataset/img7.jpg,black_woman_dataset/img36.jpg,No,0.5246,No
black_woman_dataset/img8.jpg,black_woman_dataset/img33.jpg,No,0.454,No
black_woman_dataset/img8.jpg,black_woman_dataset/img34.jpg,No,0.5021,No
black_woman_dataset/img8.jpg,black_woman_dataset/img35.jpg,No,0.4766,No
black_woman_dataset/img8.jpg,black_woman_dataset/img36.jpg,No,0.4549,No
black_woman_dataset/img5.jpg,black_woman_dataset/img37.jpg,No,0.6445,No
black_woman_dataset/img5.jpg,black_woman_dataset/img38.jpg,No,0.6551,No
black_woman_dataset/img5.jpg,black_woman_dataset/img39.jpg,No,0.6329,No
black_woman_dataset/img5.jpg,black_woman_dataset/img40.jpg,No,0.6747,No
black_woman_dataset/img6.jpg,black_woman_dataset/img37.jpg,No,0.5576,No
black_woman_dataset/img6.jpg,black_woman_dataset/img38.jpg,No,0.6054,No
black_woman_dataset/img6.jpg,black_woman_dataset/img39.jpg,No,0.5701,No
black_woman_dataset/img6.jpg,black_woman_dataset/img40.jpg,No,0.5405,No
black_woman_dataset/img7.jpg,black_woman_dataset/img37.jpg,No,0.6286,No
black_woman_dataset/img7.jpg,black_woman_dataset/img38.jpg,No,0.6593,No
black_woman_dataset/img7.jpg,black_woman_dataset/img39.jpg,No,0.5949,No
black_woman_dataset/img7.jpg,black_woman_dataset/img40.jpg,No,0.6444,No
black_woman_dataset/img8.jpg,black_woman_dataset/img37.jpg,No,0.4497,No
black_woman_dataset/img8.jpg,black_woman_dataset/img38.jpg,No,0.5084,No
black_woman_dataset/img8.jpg,black_woman_dataset/img39.jpg,No,0.4933,No
black_woman_dataset/img8.jpg,black_woman_dataset/img40.jpg,No,0.4426,No
black_woman_dataset/img5.jpg,black_woman_dataset/img41.jpg,No,0.4303,No
black_woman_dataset/img5.jpg,black_woman_dataset/img42.jpg,No,0.5402,No
black_woman_dataset/img5.jpg,black_woman_dataset/img43.jpg,No,0.5755,No
black_woman_dataset/img5.jpg,black_woman_dataset/img44.jpg,No,0.5443,No
black_woman_dataset/img6.jpg,black_woman_dataset/img41.jpg,No,0.5054,No
black_woman_dataset/img6.jpg,black_woman_dataset/img42.jpg,No,0.574,No
black_woman_dataset/img6.jpg,black_woman_dataset/img43.jpg,No,0.5568,No
black_woman_dataset/img6.jpg,black_woman_dataset/img44.jpg,No,0.5195,No
black_woman_dataset/img7.jpg,black_woman_dataset/img41.jpg,No,0.4727,No
black_woman_dataset/img7.jpg,black_woman_dataset/img42.jpg,No,0.5786,No
black_woman_dataset/img7.jpg,black_woman_dataset/img43.jpg,No,0.5678,No
black_woman_dataset/img7.jpg,black_woman_dataset/img44.jpg,No,0.571,No
black_woman_dataset/img8.jpg,black_woman_dataset/img41.jpg,No,0.4564,No
black_woman_dataset/img8.jpg,black_woman_dataset/img42.jpg,No,0.4852,No
black_woman_dataset/img8.jpg,black_woman_dataset/img43.jpg,No,0.4776,No
black_woman_dataset/img8.jpg,black_woman_dataset/img44.jpg,No,0.4046,No
black_woman_dataset/img5.jpg,black_woman_dataset/img45.jpg,No,0.5923,No
black_woman_dataset/img5.jpg,black_woman_dataset/img46.jpg,No,0.5128,No
black_woman_dataset/img5.jpg,black_woman_dataset/img47.jpg,No,0.5141,No
black_woman_dataset/img5.jpg,black_woman_dataset/img48.jpg,No,0.4794,No
black_woman_dataset/img6.jpg,black_woman_dataset/img45.jpg,No,0.4957,No
black_woman_dataset/img6.jpg,black_woman_dataset/img46.jpg,No,0.4579,No
black_woman_dataset/img6.jpg,black_woman_dataset/img47.jpg,No,0.4447,No
black_woman_dataset/img6.jpg,black_woman_dataset/img48.jpg,No,0.525,No
black_woman_dataset/img7.jpg,black_woman_dataset/img45.jpg,No,0.5497,No
black_woman_dataset/img7.jpg,black_woman_dataset/img46.jpg,No,0.4632,No
black_woman_dataset/img7.jpg,black_woman_dataset/img47.jpg,No,0.483,No
black_woman_dataset/img7.jpg,black_woman_dataset/img48.jpg,No,0.4742,No
black_woman_dataset/img8.jpg,black_woman_dataset/img45.jpg,No,0.5054,No
black_woman_dataset/img8.jpg,black_woman_dataset/img46.jpg,No,0.4951,No
black_woman_dataset/img8.jpg,black_woman_dataset/img47.jpg,No,0.4692,No
black_woman_dataset/img8.jpg,black_woman_dataset/img48.jpg,No,0.5102,No
black_woman_dataset/img9.jpg,black_woman_dataset/img13.jpg,No,0.4217,No
black_woman_dataset/img9.jpg,black_woman_dataset/img14.jpg,No,0.4999,No
black_woman_dataset/img9.jpg,black_woman_dataset/img15.jpg,No,0.4761,No
black_woman_dataset/img9.jpg,black_woman_dataset/img16.jpg,No,0.4236,No
black_woman_dataset/img10.jpg,black_woman_dataset/img13.jpg,No,0.3874,No
black_woman_dataset/img10.jpg,black_woman_dataset/img14.jpg,No,0.4753,No
black_woman_dataset/img10.jpg,black_woman_dataset/img15.jpg,No,0.4488,No
black_woman_dataset/img10.jpg,black_woman_dataset/img16.jpg,No,0.3924,No
black_woman_dataset/img11.jpg,black_woman_dataset/img13.jpg,No,0.3914,No
black_woman_dataset/img11.jpg,black_woman_dataset/img14.jpg,No,0.4465,No
black_woman_dataset/img11.jpg,black_woman_dataset/img15.jpg,No,0.4262,No
black_woman_dataset/img11.jpg,black_woman_dataset/img16.jpg,No,0.3661,Yes
black_woman_dataset/img12.jpg,black_woman_dataset/img13.jpg,No,0.3329,Yes
black_woman_dataset/img12.jpg,black_woman_dataset/img14.jpg,No,0.4419,No
black_woman_dataset/img12.jpg,black_woman_dataset/img15.jpg,No,0.3869,No
black_woman_dataset/img12.jpg,black_woman_dataset/img16.jpg,No,0.357,Yes
black_woman_dataset/img9.jpg,black_woman_dataset/img17.jpg,No,0.5808,No
black_woman_dataset/img9.jpg,black_woman_dataset/img18.jpg,No,0.5498,No
black_woman_dataset/img9.jpg,black_woman_dataset/img19.jpg,No,0.6288,No
black_woman_dataset/img9.jpg,black_woman_dataset/img20.jpg,No,0.6664,No
black_woman_dataset/img10.jpg,black_woman_dataset/img17.jpg,No,0.5786,No
black_woman_dataset/img10.jpg,black_woman_dataset/img18.jpg,No,0.5257,No
black_woman_dataset/img10.jpg,black_woman_dataset/img19.jpg,No,0.6302,No
black_woman_dataset/img10.jpg,black_woman_dataset/img20.jpg,No,0.6682,No
black_woman_dataset/img11.jpg,black_woman_dataset/img17.jpg,No,0.5522,No
black_woman_dataset/img11.jpg,black_woman_dataset/img18.jpg,No,0.4964,No
black_woman_dataset/img11.jpg,black_woman_dataset/img19.jpg,No,0.5868,No
black_woman_dataset/img11.jpg,black_woman_dataset/img20.jpg,No,0.5938,No
black_woman_dataset/img12.jpg,black_woman_dataset/img17.jpg,No,0.6176,No
black_woman_dataset/img12.jpg,black_woman_dataset/img18.jpg,No,0.5544,No
black_woman_dataset/img12.jpg,black_woman_dataset/img19.jpg,No,0.6389,No
black_woman_dataset/img12.jpg,black_woman_dataset/img20.jpg,No,0.6635,No
black_woman_dataset/img9.jpg,black_woman_dataset/img21.jpg,No,0.3208,Yes
black_woman_dataset/img9.jpg,black_woman_dataset/img22.jpg,No,0.3384,Yes
black_woman_dataset/img9.jpg,black_woman_dataset/img23.jpg,No,0.2785,Yes
black_woman_dataset/img9.jpg,black_woman_dataset/img24.jpg,No,0.3115,Yes
black_woman_dataset/img10.jpg,black_woman_dataset/img21.jpg,No,0.2645,Yes
black_woman_dataset/img10.jpg,black_woman_dataset/img22.jpg,No,0.2928,Yes
black_woman_dataset/img10.jpg,black_woman_dataset/img23.jpg,No,0.2617,Yes
black_woman_dataset/img10.jpg,black_woman_dataset/img24.jpg,No,0.2448,Yes
black_woman_dataset/img11.jpg,black_woman_dataset/img21.jpg,No,0.3183,Yes
black_woman_dataset/img11.jpg,black_woman_dataset/img22.jpg,No,0.3069,Yes
black_woman_dataset/img11.jpg,black_woman_dataset/img23.jpg,No,0.1986,Yes
black_woman_dataset/img11.jpg,black_woman_dataset/img24.jpg,No,0.224,Yes
black_woman_dataset/img12.jpg,black_woman_dataset/img21.jpg,No,0.3182,Yes
black_woman_dataset/img12.jpg,black_woman_dataset/img22.jpg,No,0.2458,Yes
black_woman_dataset/img12.jpg,black_woman_dataset/img23.jpg,No,0.2647,Yes
black_woman_dataset/img12.jpg,black_woman_dataset/img24.jpg,No,0.2725,Yes
black_woman_dataset/img9.jpg,black_woman_dataset/img25.jpg,No,0.4151,No
black_woman_dataset/img9.jpg,black_woman_dataset/img26.jpg,No,0.3737,Yes
black_woman_dataset/img9.jpg,black_woman_dataset/img27.jpg,No,0.3249,Yes
black_woman_dataset/img9.jpg,black_woman_dataset/img28.jpg,No,0.3811,Yes
black_woman_dataset/img10.jpg,black_woman_dataset/img25.jpg,No,0.4414,No
black_woman_dataset/img10.jpg,black_woman_dataset/img26.jpg,No,0.3525,Yes
black_woman_dataset/img10.jpg,black_woman_dataset/img27.jpg,No,0.3096,Yes
black_woman_dataset/img10.jpg,black_woman_dataset/img28.jpg,No,0.3466,Yes
black_woman_dataset/img11.jpg,black_woman_dataset/img25.jpg,No,0.3766,Yes
black_woman_dataset/img11.jpg,black_woman_dataset/img26.jpg,No,0.3257,Yes
black_woman_dataset/img11.jpg,black_woman_dataset/img27.jpg,No,0.2748,Yes
black_woman_dataset/img11.jpg,black_woman_dataset/img28.jpg,No,0.2812,Yes
black_woman_dataset/img12.jpg,black_woman_dataset/img25.jpg,No,0.3763,Yes
black_woman_dataset/img12.jpg,black_woman_dataset/img26.jpg,No,0.2985,Yes
black_woman_dataset/img12.jpg,black_woman_dataset/img27.jpg,No,0.2702,Yes
black_woman_dataset/img12.jpg,black_woman_dataset/img28.jpg,No,0.2883,Yes
black_woman_dataset/img9.jpg,black_woman_dataset/img29.jpg,No,0.5395,No
black_woman_dataset/img9.jpg,black_woman_dataset/img30.jpg,No,0.3589,Yes
black_woman_dataset/img9.jpg,black_woman_dataset/img31.jpg,No,0.4926,No
black_woman_dataset/img9.jpg,black_woman_dataset/img32.jpg,No,0.4062,No
black_woman_dataset/img10.jpg,black_woman_dataset/img29.jpg,No,0.4567,No
black_woman_dataset/img10.jpg,black_woman_dataset/img30.jpg,No,0.2974,Yes
black_woman_dataset/img10.jpg,black_woman_dataset/img31.jpg,No,0.4557,No
black_woman_dataset/img10.jpg,black_woman_dataset/img32.jpg,No,0.3668,Yes
black_woman_dataset/img11.jpg,black_woman_dataset/img29.jpg,No,0.494,No
black_woman_dataset/img11.jpg,black_woman_dataset/img30.jpg,No,0.2844,Yes
black_woman_dataset/img11.jpg,black_woman_dataset/img31.jpg,No,0.4726,No
black_woman_dataset/img11.jpg,black_woman_dataset/img32.jpg,No,0.3497,Yes
black_woman_dataset/img12.jpg,black_woman_dataset/img29.jpg,No,0.5274,No
black_woman_dataset/img12.jpg,black_woman_dataset/img30.jpg,No,0.3614,Yes
black_woman_dataset/img12.jpg,black_woman_dataset/img31.jpg,No,0.4759,No
black_woman_dataset/img12.jpg,black_woman_dataset/img32.jpg,No,0.3657,Yes
black_woman_dataset/img9.jpg,black_woman_dataset/img33.jpg,No,0.3223,Yes
black_woman_dataset/img9.jpg,black_woman_dataset/img34.jpg,No,0.3465,Yes
black_woman_dataset/img9.jpg,black_woman_dataset/img35.jpg,No,0.3569,Yes
black_woman_dataset/img9.jpg,black_woman_dataset/img36.jpg,No,0.3402,Yes
black_woman_dataset/img10.jpg,black_woman_dataset/img33.jpg,No,0.3223,Yes
black_woman_dataset/img10.jpg,black_woman_dataset/img34.jpg,No,0.3201,Yes
black_woman_dataset/img10.jpg,black_woman_dataset/img35.jpg,No,0.3525,Yes
black_woman_dataset/img10.jpg,black_woman_dataset/img36.jpg,No,0.3791,Yes
black_woman_dataset/img11.jpg,black_woman_dataset/img33.jpg,No,0.3771,Yes
black_woman_dataset/img11.jpg,black_woman_dataset/img34.jpg,No,0.4044,No
black_woman_dataset/img11.jpg,black_woman_dataset/img35.jpg,No,0.3814,Yes
black_woman_dataset/img11.jpg,black_woman_dataset/img36.jpg,No,0.4051,No
black_woman_dataset/img12.jpg,black_woman_dataset/img33.jpg,No,0.381,Yes
black_woman_dataset/img12.jpg,black_woman_dataset/img34.jpg,No,0.3609,Yes
black_woman_dataset/img12.jpg,black_woman_dataset/img35.jpg,No,0.3684,Yes
black_woman_dataset/img12.jpg,black_woman_dataset/img36.jpg,No,0.3586,Yes
black_woman_dataset/img9.jpg,black_woman_dataset/img37.jpg,No,0.5334,No
black_woman_dataset/img9.jpg,black_woman_dataset/img38.jpg,No,0.5256,No
black_woman_dataset/img9.jpg,black_woman_dataset/img39.jpg,No,0.4979,No
black_woman_dataset/img9.jpg,black_woman_dataset/img40.jpg,No,0.5077,No
black_woman_dataset/img10.jpg,black_woman_dataset/img37.jpg,No,0.5178,No
black_woman_dataset/img10.jpg,black_woman_dataset/img38.jpg,No,0.5275,No
black_woman_dataset/img10.jpg,black_woman_dataset/img39.jpg,No,0.5043,No
black_woman_dataset/img10.jpg,black_woman_dataset/img40.jpg,No,0.4888,No
black_woman_dataset/img11.jpg,black_woman_dataset/img37.jpg,No,0.4641,No
black_woman_dataset/img11.jpg,black_woman_dataset/img38.jpg,No,0.4654,No
black_woman_dataset/img11.jpg,black_woman_dataset/img39.jpg,No,0.4534,No
black_woman_dataset/img11.jpg,black_woman_dataset/img40.jpg,No,0.4427,No
black_woman_dataset/img12.jpg,black_woman_dataset/img37.jpg,No,0.4654,No
black_woman_dataset/img12.jpg,black_woman_dataset/img38.jpg,No,0.4965,No
black_woman_dataset/img12.jpg,black_woman_dataset/img39.jpg,No,0.4796,No
black_woman_dataset/img12.jpg,black_woman_dataset/img40.jpg,No,0.4488,No
black_woman_dataset/img9.jpg,black_woman_dataset/img41.jpg,No,0.5094,No
black_woman_dataset/img9.jpg,black_woman_dataset/img42.jpg,No,0.462,No
black_woman_dataset/img9.jpg,black_woman_dataset/img43.jpg,No,0.4636,No
black_woman_dataset/img9.jpg,black_woman_dataset/img44.jpg,No,0.4437,No
black_woman_dataset/img10.jpg,black_woman_dataset/img41.jpg,No,0.5212,No
black_woman_dataset/img10.jpg,black_woman_dataset/img42.jpg,No,0.4654,No
black_woman_dataset/img10.jpg,black_woman_dataset/img43.jpg,No,0.4276,No
black_woman_dataset/img10.jpg,black_woman_dataset/img44.jpg,No,0.4075,No
black_woman_dataset/img11.jpg,black_woman_dataset/img41.jpg,No,0.5383,No
black_woman_dataset/img11.jpg,black_woman_dataset/img42.jpg,No,0.4789,No
black_woman_dataset/img11.jpg,black_woman_dataset/img43.jpg,No,0.4581,No
black_woman_dataset/img11.jpg,black_woman_dataset/img44.jpg,No,0.4032,No
black_woman_dataset/img12.jpg,black_woman_dataset/img41.jpg,No,0.5774,No
black_woman_dataset/img12.jpg,black_woman_dataset/img42.jpg,No,0.5228,No
black_woman_dataset/img12.jpg,black_woman_dataset/img43.jpg,No,0.4721,No
black_woman_dataset/img12.jpg,black_woman_dataset/img44.jpg,No,0.3906,No
black_woman_dataset/img9.jpg,black_woman_dataset/img45.jpg,No,0.37,Yes
black_woman_dataset/img9.jpg,black_woman_dataset/img46.jpg,No,0.4193,No
black_woman_dataset/img9.jpg,black_woman_dataset/img47.jpg,No,0.4356,No
black_woman_dataset/img9.jpg,black_woman_dataset/img48.jpg,No,0.4941,No
black_woman_dataset/img10.jpg,black_woman_dataset/img45.jpg,No,0.3634,Yes
black_woman_dataset/img10.jpg,black_woman_dataset/img46.jpg,No,0.3996,No
black_woman_dataset/img10.jpg,black_woman_dataset/img47.jpg,No,0.4248,No
black_woman_dataset/img10.jpg,black_woman_dataset/img48.jpg,No,0.4756,No
black_woman_dataset/img11.jpg,black_woman_dataset/img45.jpg,No,0.37,Yes
black_woman_dataset/img11.jpg,black_woman_dataset/img46.jpg,No,0.4576,No
black_woman_dataset/img11.jpg,black_woman_dataset/img47.jpg,No,0.454,No
black_woman_dataset/img11.jpg,black_woman_dataset/img48.jpg,No,0.5046,No
black_woman_dataset/img12.jpg,black_woman_dataset/img45.jpg,No,0.4087,No
black_woman_dataset/img12.jpg,black_woman_dataset/img46.jpg,No,0.5079,No
black_woman_dataset/img12.jpg,black_woman_dataset/img47.jpg,No,0.5205,No
black_woman_dataset/img12.jpg,black_woman_dataset/img48.jpg,No,0.5158,No
black_woman_dataset/img13.jpg,black_woman_dataset/img17.jpg,No,0.5521,No
black_woman_dataset/img13.jpg,black_woman_dataset/img18.jpg,No,0.5387,No
black_woman_dataset/img13.jpg,black_woman_dataset/img19.jpg,No,0.5924,No
black_woman_dataset/img13.jpg,black_woman_dataset/img20.jpg,No,0.6219,No
black_woman_dataset/img14.jpg,black_woman_dataset/img17.jpg,No,0.528,No
black_woman_dataset/img14.jpg,black_woman_dataset/img18.jpg,No,0.5205,No
black_woman_dataset/img14.jpg,black_woman_dataset/img19.jpg,No,0.5685,No
black_woman_dataset/img14.jpg,black_woman_dataset/img20.jpg,No,0.5885,No
black_woman_dataset/img15.jpg,black_woman_dataset/img17.jpg,No,0.487,No
black_woman_dataset/img15.jpg,black_woman_dataset/img18.jpg,No,0.491,No
black_woman_dataset/img15.jpg,black_woman_dataset/img19.jpg,No,0.5365,No
black_woman_dataset/img15.jpg,black_woman_dataset/img20.jpg,No,0.561,No
black_woman_dataset/img16.jpg,black_woman_dataset/img17.jpg,No,0.5642,No
black_woman_dataset/img16.jpg,black_woman_dataset/img18.jpg,No,0.4865,No
black_woman_dataset/img16.jpg,black_woman_dataset/img19.jpg,No,0.592,No
black_woman_dataset/img16.jpg,black_woman_dataset/img20.jpg,No,0.6066,No
black_woman_dataset/img13.jpg,black_woman_dataset/img21.jpg,No,0.4402,No
black_woman_dataset/img13.jpg,black_woman_dataset/img22.jpg,No,0.3458,Yes
black_woman_dataset/img13.jpg,black_woman_dataset/img23.jpg,No,0.332,Yes
black_woman_dataset/img13.jpg,black_woman_dataset/img24.jpg,No,0.3432,Yes
black_woman_dataset/img14.jpg,black_woman_dataset/img21.jpg,No,0.5394,No
black_woman_dataset/img14.jpg,black_woman_dataset/img22.jpg,No,0.4812,No
black_woman_dataset/img14.jpg,black_woman_dataset/img23.jpg,No,0.3888,No
black_woman_dataset/img14.jpg,black_woman_dataset/img24.jpg,No,0.4552,No
black_woman_dataset/img15.jpg,black_woman_dataset/img21.jpg,No,0.463,No
black_woman_dataset/img15.jpg,black_woman_dataset/img22.jpg,No,0.3933,No
black_woman_dataset/img15.jpg,black_woman_dataset/img23.jpg,No,0.3297,Yes
black_woman_dataset/img15.jpg,black_woman_dataset/img24.jpg,No,0.361,Yes
black_woman_dataset/img16.jpg,black_woman_dataset/img21.jpg,No,0.4383,No
black_woman_dataset/img16.jpg,black_woman_dataset/img22.jpg,No,0.3559,Yes
black_woman_dataset/img16.jpg,black_woman_dataset/img23.jpg,No,0.2627,Yes
black_woman_dataset/img16.jpg,black_woman_dataset/img24.jpg,No,0.3373,Yes
black_woman_dataset/img13.jpg,black_woman_dataset/img25.jpg,No,0.44,No
black_woman_dataset/img13.jpg,black_woman_dataset/img26.jpg,No,0.5114,No
black_woman_dataset/img13.jpg,black_woman_dataset/img27.jpg,No,0.5056,No
black_woman_dataset/img13.jpg,black_woman_dataset/img28.jpg,No,0.3739,Yes
black_woman_dataset/img14.jpg,black_woman_dataset/img25.jpg,No,0.4625,No
black_woman_dataset/img14.jpg,black_woman_dataset/img26.jpg,No,0.5569,No
black_woman_dataset/img14.jpg,black_woman_dataset/img27.jpg,No,0.5595,No
black_woman_dataset/img14.jpg,black_woman_dataset/img28.jpg,No,0.4282,No
black_woman_dataset/img15.jpg,black_woman_dataset/img25.jpg,No,0.4102,No
black_woman_dataset/img15.jpg,black_woman_dataset/img26.jpg,No,0.5286,No
black_woman_dataset/img15.jpg,black_woman_dataset/img27.jpg,No,0.5374,No
black_woman_dataset/img15.jpg,black_woman_dataset/img28.jpg,No,0.3719,Yes
black_woman_dataset/img16.jpg,black_woman_dataset/img25.jpg,No,0.348,Yes
black_woman_dataset/img16.jpg,black_woman_dataset/img26.jpg,No,0.4931,No
black_woman_dataset/img16.jpg,black_woman_dataset/img27.jpg,No,0.4653,No
black_woman_dataset/img16.jpg,black_woman_dataset/img28.jpg,No,0.3212,Yes
black_woman_dataset/img13.jpg,black_woman_dataset/img29.jpg,No,0.4324,No
black_woman_dataset/img13.jpg,black_woman_dataset/img30.jpg,No,0.4624,No
black_woman_dataset/img13.jpg,black_woman_dataset/img31.jpg,No,0.355,Yes
black_woman_dataset/img13.jpg,black_woman_dataset/img32.jpg,No,0.4233,No
black_woman_dataset/img14.jpg,black_woman_dataset/img29.jpg,No,0.4129,No
black_woman_dataset/img14.jpg,black_woman_dataset/img30.jpg,No,0.4544,No
black_woman_dataset/img14.jpg,black_woman_dataset/img31.jpg,No,0.4198,No
black_woman_dataset/img14.jpg,black_woman_dataset/img32.jpg,No,0.4047,No
black_woman_dataset/img15.jpg,black_woman_dataset/img29.jpg,No,0.398,No
black_woman_dataset/img15.jpg,black_woman_dataset/img30.jpg,No,0.4338,No
black_woman_dataset/img15.jpg,black_woman_dataset/img31.jpg,No,0.3274,Yes
black_woman_dataset/img15.jpg,black_woman_dataset/img32.jpg,No,0.4544,No
black_woman_dataset/img16.jpg,black_woman_dataset/img29.jpg,No,0.3836,No
black_woman_dataset/img16.jpg,black_woman_dataset/img30.jpg,No,0.3751,Yes
black_woman_dataset/img16.jpg,black_woman_dataset/img31.jpg,No,0.3671,Yes
black_woman_dataset/img16.jpg,black_woman_dataset/img32.jpg,No,0.368,Yes
black_woman_dataset/img13.jpg,black_woman_dataset/img33.jpg,No,0.4166,No
black_woman_dataset/img13.jpg,black_woman_dataset/img34.jpg,No,0.4979,No
black_woman_dataset/img13.jpg,black_woman_dataset/img35.jpg,No,0.4531,No
black_woman_dataset/img13.jpg,black_woman_dataset/img36.jpg,No,0.4566,No
black_woman_dataset/img14.jpg,black_woman_dataset/img33.jpg,No,0.4968,No
black_woman_dataset/img14.jpg,black_woman_dataset/img34.jpg,No,0.5707,No
black_woman_dataset/img14.jpg,black_woman_dataset/img35.jpg,No,0.5278,No
black_woman_dataset/img14.jpg,black_woman_dataset/img36.jpg,No,0.5359,No
black_woman_dataset/img15.jpg,black_woman_dataset/img33.jpg,No,0.424,No
black_woman_dataset/img15.jpg,black_woman_dataset/img34.jpg,No,0.507,No
black_woman_dataset/img15.jpg,black_woman_dataset/img35.jpg,No,0.4743,No
black_woman_dataset/img15.jpg,black_woman_dataset/img36.jpg,No,0.4362,No
black_woman_dataset/img16.jpg,black_woman_dataset/img33.jpg,No,0.4134,No
black_woman_dataset/img16.jpg,black_woman_dataset/img34.jpg,No,0.5082,No
black_woman_dataset/img16.jpg,black_woman_dataset/img35.jpg,No,0.4612,No
black_woman_dataset/img16.jpg,black_woman_dataset/img36.jpg,No,0.4487,No
black_woman_dataset/img13.jpg,black_woman_dataset/img37.jpg,No,0.4166,No
black_woman_dataset/img13.jpg,black_woman_dataset/img38.jpg,No,0.4458,No
black_woman_dataset/img13.jpg,black_woman_dataset/img39.jpg,No,0.3735,Yes
black_woman_dataset/img13.jpg,black_woman_dataset/img40.jpg,No,0.3279,Yes
black_woman_dataset/img14.jpg,black_woman_dataset/img37.jpg,No,0.5417,No
black_woman_dataset/img14.jpg,black_woman_dataset/img38.jpg,No,0.5423,No
black_woman_dataset/img14.jpg,black_woman_dataset/img39.jpg,No,0.4845,No
black_woman_dataset/img14.jpg,black_woman_dataset/img40.jpg,No,0.4393,No
black_woman_dataset/img15.jpg,black_woman_dataset/img37.jpg,No,0.4699,No
black_woman_dataset/img15.jpg,black_woman_dataset/img38.jpg,No,0.4611,No
black_woman_dataset/img15.jpg,black_woman_dataset/img39.jpg,No,0.3772,Yes
black_woman_dataset/img15.jpg,black_woman_dataset/img40.jpg,No,0.3783,Yes
black_woman_dataset/img16.jpg,black_woman_dataset/img37.jpg,No,0.4386,No
black_woman_dataset/img16.jpg,black_woman_dataset/img38.jpg,No,0.4081,No
black_woman_dataset/img16.jpg,black_woman_dataset/img39.jpg,No,0.371,Yes
black_woman_dataset/img16.jpg,black_woman_dataset/img40.jpg,No,0.3233,Yes
black_woman_dataset/img13.jpg,black_woman_dataset/img41.jpg,No,0.5199,No
black_woman_dataset/img13.jpg,black_woman_dataset/img42.jpg,No,0.5292,No
black_woman_dataset/img13.jpg,black_woman_dataset/img43.jpg,No,0.499,No
black_woman_dataset/img13.jpg,black_woman_dataset/img44.jpg,No,0.4537,No
black_woman_dataset/img14.jpg,black_woman_dataset/img41.jpg,No,0.5506,No
black_woman_dataset/img14.jpg,black_woman_dataset/img42.jpg,No,0.5717,No
black_woman_dataset/img14.jpg,black_woman_dataset/img43.jpg,No,0.5394,No
black_woman_dataset/img14.jpg,black_woman_dataset/img44.jpg,No,0.5027,No
black_woman_dataset/img15.jpg,black_woman_dataset/img41.jpg,No,0.5277,No
black_woman_dataset/img15.jpg,black_woman_dataset/img42.jpg,No,0.5369,No
black_woman_dataset/img15.jpg,black_woman_dataset/img43.jpg,No,0.5055,No
black_woman_dataset/img15.jpg,black_woman_dataset/img44.jpg,No,0.4435,No
black_woman_dataset/img16.jpg,black_woman_dataset/img41.jpg,No,0.5396,No
black_woman_dataset/img16.jpg,black_woman_dataset/img42.jpg,No,0.5548,No
black_woman_dataset/img16.jpg,black_woman_dataset/img43.jpg,No,0.5484,No
black_woman_dataset/img16.jpg,black_woman_dataset/img44.jpg,No,0.474,No
black_woman_dataset/img13.jpg,black_woman_dataset/img45.jpg,No,0.416,No
black_woman_dataset/img13.jpg,black_woman_dataset/img46.jpg,No,0.4041,No
black_woman_dataset/img13.jpg,black_woman_dataset/img47.jpg,No,0.4798,No
black_woman_dataset/img13.jpg,black_woman_dataset/img48.jpg,No,0.4678,No
black_woman_dataset/img14.jpg,black_woman_dataset/img45.jpg,No,0.5233,No
black_woman_dataset/img14.jpg,black_woman_dataset/img46.jpg,No,0.5013,No
