file_x,file_y,decision,distance,prediction
black_woman_dataset/img5.jpg,black_woman_dataset/img32.jpg,No,1.2161,No
black_woman_dataset/img6.jpg,black_woman_dataset/img29.jpg,No,1.2049,No
black_woman_dataset/img6.jpg,black_woman_dataset/img30.jpg,No,1.324,No
black_woman_dataset/img6.jpg,black_woman_dataset/img31.jpg,No,1.1716,No
black_woman_dataset/img6.jpg,black_woman_dataset/img32.jpg,No,1.2104,No
black_woman_dataset/img7.jpg,black_woman_dataset/img29.jpg,No,1.2432,No
black_woman_dataset/img7.jpg,black_woman_dataset/img30.jpg,No,1.3696,No
black_woman_dataset/img7.jpg,black_woman_dataset/img31.jpg,No,1.212,No
black_woman_dataset/img7.jpg,black_woman_dataset/img32.jpg,No,1.237,No
black_woman_dataset/img8.jpg,black_woman_dataset/img29.jpg,No,1.2499,No
black_woman_dataset/img8.jpg,black_woman_dataset/img30.jpg,No,1.317,No
black_woman_dataset/img8.jpg,black_woman_dataset/img31.jpg,No,1.2193,No
black_woman_dataset/img8.jpg,black_woman_dataset/img32.jpg,No,1.2259,No
black_woman_dataset/img5.jpg,black_woman_dataset/img33.jpg,No,1.2509,No
black_woman_dataset/img5.jpg,black_woman_dataset/img34.jpg,No,1.4153,No
black_woman_dataset/img5.jpg,black_woman_dataset/img35.jpg,No,1.2377,No
black_woman_dataset/img5.jpg,black_woman_dataset/img36.jpg,No,1.2403,No
black_woman_dataset/img6.jpg,black_woman_dataset/img33.jpg,No,1.1891,No
black_woman_dataset/img6.jpg,black_woman_dataset/img34.jpg,No,1.2066,No
black_woman_dataset/img6.jpg,black_woman_dataset/img35.jpg,No,1.1351,Yes
black_woman_dataset/img6.jpg,black_woman_dataset/img36.jpg,No,1.1742,No
black_woman_dataset/img7.jpg,black_woman_dataset/img33.jpg,No,1.2804,No
black_woman_dataset/img7.jpg,black_woman_dataset/img34.jpg,No,1.3467,No
black_woman_dataset/img7.jpg,black_woman_dataset/img35.jpg,No,1.2558,No
black_woman_dataset/img7.jpg,black_woman_dataset/img36.jpg,No,1.2906,No
black_woman_dataset/img8.jpg,black_woman_dataset/img33.jpg,No,1.2989,No
black_woman_dataset/img8.jpg,black_woman_dataset/img34.jpg,No,1.2731,No
black_woman_dataset/img8.jpg,black_woman_dataset/img35.jpg,No,1.2266,No
black_woman_dataset/img8.jpg,black_woman_dataset/img36.jpg,No,1.2321,No
black_woman_dataset/img5.jpg,black_woman_dataset/img37.jpg,No,1.1878,No
black_woman_dataset/img5.jpg,black_woman_dataset/img38.jpg,No,1.2454,No
black_woman_dataset/img5.jpg,black_woman_dataset/img39.jpg,No,1.1813,No
black_woman_dataset/img5.jpg,black_woman_dataset/img40.jpg,No,1.2131,No
black_woman_dataset/img6.jpg,black_woman_dataset/img37.jpg,No,1.1488,Yes
black_woman_dataset/img6.jpg,black_woman_dataset/img38.jpg,No,1.2826,No
black_woman_dataset/img6.jpg,black_woman_dataset/img39.jpg,No,1.1854,No
black_woman_dataset/img6.jpg,black_woman_dataset/img40.jpg,No,1.1034,Yes
black_woman_dataset/img7.jpg,black_woman_dataset/img37.jpg,No,1.1798,No
black_woman_dataset/img7.jpg,black_woman_dataset/img38.jpg,No,1.2883,No
black_woman_dataset/img7.jpg,black_woman_dataset/img39.jpg,No,1.1958,No
black_woman_dataset/img7.jpg,black_woman_dataset/img40.jpg,No,1.1893,No
black_woman_dataset/img8.jpg,black_woman_dataset/img37.jpg,No,1.1349,Yes
black_woman_dataset/img8.jpg,black_woman_dataset/img38.jpg,No,1.2388,No
black_woman_dataset/img8.jpg,black_woman_dataset/img39.jpg,No,1.122,Yes
black_woman_dataset/img8.jpg,black_woman_dataset/img40.jpg,No,1.1072,Yes
black_woman_dataset/img5.jpg,black_woman_dataset/img41.jpg,No,1.2241,No
black_woman_dataset/img5.jpg,black_woman_dataset/img42.jpg,No,1.2251,No
black_woman_dataset/img5.jpg,black_woman_dataset/img43.jpg,No,1.2506,No
black_woman_dataset/img5.jpg,black_woman_dataset/img44.jpg,No,1.2361,No
black_woman_dataset/img6.jpg,black_woman_dataset/img41.jpg,No,1.3394,No
black_woman_dataset/img6.jpg,black_woman_dataset/img42.jpg,No,1.3865,No
black_woman_dataset/img6.jpg,black_woman_dataset/img43.jpg,No,1.3205,No
black_woman_dataset/img6.jpg,black_woman_dataset/img44.jpg,No,1.2803,No
black_woman_dataset/img7.jpg,black_woman_dataset/img41.jpg,No,1.2636,No
black_woman_dataset/img7.jpg,black_woman_dataset/img42.jpg,No,1.281,No
black_woman_dataset/img7.jpg,black_woman_dataset/img43.jpg,No,1.232,No
black_woman_dataset/img7.jpg,black_woman_dataset/img44.jpg,No,1.2702,No
black_woman_dataset/img8.jpg,black_woman_dataset/img41.jpg,No,1.3216,No
black_woman_dataset/img8.jpg,black_woman_dataset/img42.jpg,No,1.3724,No
black_woman_dataset/img8.jpg,black_woman_dataset/img43.jpg,No,1.2802,No
black_woman_dataset/img8.jpg,black_woman_dataset/img44.jpg,No,1.2455,No
black_woman_dataset/img5.jpg,black_woman_dataset/img45.jpg,No,1.291,No
black_woman_dataset/img5.jpg,black_woman_dataset/img46.jpg,No,1.2763,No
black_woman_dataset/img5.jpg,black_woman_dataset/img47.jpg,No,1.3184,No
black_woman_dataset/img5.jpg,black_woman_dataset/img48.jpg,No,1.3058,No
black_woman_dataset/img6.jpg,black_woman_dataset/img45.jpg,No,1.3089,No
black_woman_dataset/img6.jpg,black_woman_dataset/img46.jpg,No,1.2372,No
black_woman_dataset/img6.jpg,black_woman_dataset/img47.jpg,No,1.3194,No
black_woman_dataset/img6.jpg,black_woman_dataset/img48.jpg,No,1.3027,No
black_woman_dataset/img7.jpg,black_woman_dataset/img45.jpg,No,1.3138,No
black_woman_dataset/img7.jpg,black_woman_dataset/img46.jpg,No,1.2118,No
black_woman_dataset/img7.jpg,black_woman_dataset/img47.jpg,No,1.2918,No
black_woman_dataset/img7.jpg,black_woman_dataset/img48.jpg,No,1.2924,No
black_woman_dataset/img8.jpg,black_woman_dataset/img45.jpg,No,1.2596,No
black_woman_dataset/img8.jpg,black_woman_dataset/img46.jpg,No,1.1802,No
black_woman_dataset/img8.jpg,black_woman_dataset/img47.jpg,No,1.3048,No
black_woman_dataset/img8.jpg,black_woman_dataset/img48.jpg,No,1.2176,No
black_woman_dataset/img9.jpg,black_woman_dataset/img13.jpg,No,0.9799,Yes
black_woman_dataset/img9.jpg,black_woman_dataset/img14.jpg,No,1.2423,No
black_woman_dataset/img9.jpg,black_woman_dataset/img15.jpg,No,1.0418,Yes
black_woman_dataset/img9.jpg,black_woman_dataset/img16.jpg,No,1.1786,No
black_woman_dataset/img10.jpg,black_woman_dataset/img13.jpg,No,1.0547,Yes
black_woman_dataset/img10.jpg,black_woman_dataset/img14.jpg,No,1.298,No
black_woman_dataset/img10.jpg,black_woman_dataset/img15.jpg,No,1.0898,Yes
black_woman_dataset/img10.jpg,black_woman_dataset/img16.jpg,No,1.2164,No
black_woman_dataset/img11.jpg,black_woman_dataset/img13.jpg,No,1.1059,Yes
black_woman_dataset/img11.jpg,black_woman_dataset/img14.jpg,No,1.3059,No
black_woman_dataset/img11.jpg,black_woman_dataset/img15.jpg,No,1.1069,Yes
black_woman_dataset/img11.jpg,black_woman_dataset/img16.jpg,No,1.1742,No
black_woman_dataset/img12.jpg,black_woman_dataset/img13.jpg,No,1.071,Yes
black_woman_dataset/img12.jpg,black_woman_dataset/img14.jpg,No,1.2532,No
black_woman_dataset/img12.jpg,black_woman_dataset/img15.jpg,No,1.063,Yes
black_woman_dataset/img12.jpg,black_woman_dataset/img16.jpg,No,1.1175,Yes
black_woman_dataset/img9.jpg,black_woman_dataset/img17.jpg,No,1.3388,No
black_woman_dataset/img9.jpg,black_woman_dataset/img18.jpg,No,1.3833,No
black_woman_dataset/img9.jpg,black_woman_dataset/img19.jpg,No,1.3404,No
black_woman_dataset/img9.jpg,black_woman_dataset/img20.jpg,No,1.4034,No
black_woman_dataset/img10.jpg,black_woman_dataset/img17.jpg,No,1.2835,No
black_woman_dataset/img10.jpg,black_woman_dataset/img18.jpg,No,1.3331,No
black_woman_dataset/img10.jpg,black_woman_dataset/img19.jpg,No,1.3295,No
black_woman_dataset/img10.jpg,black_woman_dataset/img20.jpg,No,1.3825,No
black_woman_dataset/img11.jpg,black_woman_dataset/img17.jpg,No,1.2534,No
black_woman_dataset/img11.jpg,black_woman_dataset/img18.jpg,No,1.281,No
black_woman_dataset/img11.jpg,black_woman_dataset/img19.jpg,No,1.284,No
black_woman_dataset/img11.jpg,black_woman_dataset/img20.jpg,No,1.2873,No
black_woman_dataset/img12.jpg,black_woman_dataset/img17.jpg,No,1.4194,No
black_woman_dataset/img12.jpg,black_woman_dataset/img18.jpg,No,1.4148,No
black_woman_dataset/img12.jpg,black_woman_dataset/img19.jpg,No,1.4276,No
black_woman_dataset/img12.jpg,black_woman_dataset/img20.jpg,No,1.447,No
black_woman_dataset/img9.jpg,black_woman_dataset/img21.jpg,No,1.0796,Yes
black_woman_dataset/img9.jpg,black_woman_dataset/img22.jpg,No,1.0111,Yes
black_woman_dataset/img9.jpg,black_woman_dataset/img23.jpg,No,0.9592,Yes
black_woman_dataset/img9.jpg,black_woman_dataset/img24.jpg,No,1.0102,Yes
black_woman_dataset/img10.jpg,black_woman_dataset/img21.jpg,No,1.0258,Yes
black_woman_dataset/img10.jpg,black_woman_dataset/img22.jpg,No,0.9727,Yes
black_woman_dataset/img10.jpg,black_woman_dataset/img23.jpg,No,0.956,Yes
black_woman_dataset/img10.jpg,black_woman_dataset/img24.jpg,No,0.9266,Yes
black_woman_dataset/img11.jpg,black_woman_dataset/img21.jpg,No,1.005,Yes
black_woman_dataset/img11.jpg,black_woman_dataset/img22.jpg,No,0.9414,Yes
black_woman_dataset/img11.jpg,black_woman_dataset/img23.jpg,No,0.9006,Yes
black_woman_dataset/img11.jpg,black_woman_dataset/img24.jpg,No,0.989,Yes
black_woman_dataset/img12.jpg,black_woman_dataset/img21.jpg,No,0.9629,Yes
black_woman_dataset/img12.jpg,black_woman_dataset/img22.jpg,No,0.8724,Yes
black_woman_dataset/img12.jpg,black_woman_dataset/img23.jpg,No,0.8812,Yes
black_woman_dataset/img12.jpg,black_woman_dataset/img24.jpg,No,0.9557,Yes
black_woman_dataset/img9.jpg,black_woman_dataset/img25.jpg,No,1.1139,Yes
black_woman_dataset/img9.jpg,black_woman_dataset/img26.jpg,No,1.0565,Yes
black_woman_dataset/img9.jpg,black_woman_dataset/img27.jpg,No,1.1223,Yes
black_woman_dataset/img9.jpg,black_woman_dataset/img28.jpg,No,1.1035,Yes
black_woman_dataset/img10.jpg,black_woman_dataset/img25.jpg,No,1.116,Yes
black_woman_dataset/img10.jpg,black_woman_dataset/img26.jpg,No,1.0526,Yes
black_woman_dataset/img10.jpg,black_woman_dataset/img27.jpg,No,1.1295,Yes
black_woman_dataset/img10.jpg,black_woman_dataset/img28.jpg,No,1.0509,Yes
black_woman_dataset/img11.jpg,black_woman_dataset/img25.jpg,No,1.0569,Yes
black_woman_dataset/img11.jpg,black_woman_dataset/img26.jpg,No,1.0233,Yes
black_woman_dataset/img11.jpg,black_woman_dataset/img27.jpg,No,1.1017,Yes
black_woman_dataset/img11.jpg,black_woman_dataset/img28.jpg,No,0.9832,Yes
black_woman_dataset/img12.jpg,black_woman_dataset/img25.jpg,No,1.1375,Yes
black_woman_dataset/img12.jpg,black_woman_dataset/img26.jpg,No,1.0734,Yes
black_woman_dataset/img12.jpg,black_woman_dataset/img27.jpg,No,1.1829,No
black_woman_dataset/img12.jpg,black_woman_dataset/img28.jpg,No,1.0472,Yes
black_woman_dataset/img9.jpg,black_woman_dataset/img29.jpg,No,1.1898,No
black_woman_dataset/img9.jpg,black_woman_dataset/img30.jpg,No,1.1478,Yes
black_woman_dataset/img9.jpg,black_woman_dataset/img31.jpg,No,1.1797,No
black_woman_dataset/img9.jpg,black_woman_dataset/img32.jpg,No,1.2229,No
black_woman_dataset/img10.jpg,black_woman_dataset/img29.jpg,No,1.164,No
black_woman_dataset/img10.jpg,black_woman_dataset/img30.jpg,No,1.0988,Yes
black_woman_dataset/img10.jpg,black_woman_dataset/img31.jpg,No,1.1679,No
black_woman_dataset/img10.jpg,black_woman_dataset/img32.jpg,No,1.253,No
black_woman_dataset/img11.jpg,black_woman_dataset/img29.jpg,No,1.1582,Yes
black_woman_dataset/img11.jpg,black_woman_dataset/img30.jpg,No,1.0221,Yes
black_woman_dataset/img11.jpg,black_woman_dataset/img31.jpg,No,1.1764,No
black_woman_dataset/img11.jpg,black_woman_dataset/img32.jpg,No,1.1854,No
black_woman_dataset/img12.jpg,black_woman_dataset/img29.jpg,No,1.225,No
black_woman_dataset/img12.jpg,black_woman_dataset/img30.jpg,No,1.1417,Yes
black_woman_dataset/img12.jpg,black_woman_dataset/img31.jpg,No,1.2297,No
black_woman_dataset/img12.jpg,black_woman_dataset/img32.jpg,No,1.2341,No
black_woman_dataset/img9.jpg,black_woman_dataset/img33.jpg,No,1.1758,No
black_woman_dataset/img9.jpg,black_woman_dataset/img34.jpg,No,1.2335,No
black_woman_dataset/img9.jpg,black_woman_dataset/img35.jpg,No,1.2775,No
black_woman_dataset/img9.jpg,black_woman_dataset/img36.jpg,No,1.2476,No
black_woman_dataset/img10.jpg,black_woman_dataset/img33.jpg,No,1.1754,No
black_woman_dataset/img10.jpg,black_woman_dataset/img34.jpg,No,1.2183,No
black_woman_dataset/img10.jpg,black_woman_dataset/img35.jpg,No,1.2764,No
black_woman_dataset/img10.jpg,black_woman_dataset/img36.jpg,No,1.2024,No
black_woman_dataset/img11.jpg,black_woman_dataset/img33.jpg,No,1.1833,No
black_woman_dataset/img11.jpg,black_woman_dataset/img34.jpg,No,1.2242,No
black_woman_dataset/img11.jpg,black_woman_dataset/img35.jpg,No,1.2649,No
black_woman_dataset/img11.jpg,black_woman_dataset/img36.jpg,No,1.204,No
black_woman_dataset/img12.jpg,black_woman_dataset/img33.jpg,No,1.2656,No
black_woman_dataset/img12.jpg,black_woman_dataset/img34.jpg,No,1.2339,No
black_woman_dataset/img12.jpg,black_woman_dataset/img35.jpg,No,1.3068,No
black_woman_dataset/img12.jpg,black_woman_dataset/img36.jpg,No,1.2568,No
black_woman_dataset/img9.jpg,black_woman_dataset/img37.jpg,No,1.2725,No
black_woman_dataset/img9.jpg,black_woman_dataset/img38.jpg,No,1.2972,No
black_woman_dataset/img9.jpg,black_woman_dataset/img39.jpg,No,1.3348,No
black_woman_dataset/img9.jpg,black_woman_dataset/img40.jpg,No,1.3394,No
black_woman_dataset/img10.jpg,black_woman_dataset/img37.jpg,No,1.2688,No
black_woman_dataset/img10.jpg,black_woman_dataset/img38.jpg,No,1.2597,No
black_woman_dataset/img10.jpg,black_woman_dataset/img39.jpg,No,1.2964,No
black_woman_dataset/img10.jpg,black_woman_dataset/img40.jpg,No,1.3338,No
black_woman_dataset/img11.jpg,black_woman_dataset/img37.jpg,No,1.2312,No
black_woman_dataset/img11.jpg,black_woman_dataset/img38.jpg,No,1.2013,No
black_woman_dataset/img11.jpg,black_woman_dataset/img39.jpg,No,1.268,No
black_woman_dataset/img11.jpg,black_woman_dataset/img40.jpg,No,1.3098,No
black_woman_dataset/img12.jpg,black_woman_dataset/img37.jpg,No,1.1826,No
black_woman_dataset/img12.jpg,black_woman_dataset/img38.jpg,No,1.2124,No
black_woman_dataset/img12.jpg,black_woman_dataset/img39.jpg,No,1.2656,No
black_woman_dataset/img12.jpg,black_woman_dataset/img40.jpg,No,1.2668,No
black_woman_dataset/img9.jpg,black_woman_dataset/img41.jpg,No,1.1671,No
black_woman_dataset/img9.jpg,black_woman_dataset/img42.jpg,No,1.1342,Yes
black_woman_dataset/img9.jpg,black_woman_dataset/img43.jpg,No,1.153,Yes
black_woman_dataset/img9.jpg,black_woman_dataset/img44.jpg,No,1.1163,Yes
black_woman_dataset/img10.jpg,black_woman_dataset/img41.jpg,No,1.1193,Yes
black_woman_dataset/img10.jpg,black_woman_dataset/img42.jpg,No,1.1119,Yes
black_woman_dataset/img10.jpg,black_woman_dataset/img43.jpg,No,1.1428,Yes
black_woman_dataset/img10.jpg,black_woman_dataset/img44.jpg,No,1.0875,Yes
black_woman_dataset/img11.jpg,black_woman_dataset/img41.jpg,No,1.1447,Yes
black_woman_dataset/img11.jpg,black_woman_dataset/img42.jpg,No,1.1445,Yes
black_woman_dataset/img11.jpg,black_woman_dataset/img43.jpg,No,1.1924,No
black_woman_dataset/img11.jpg,black_woman_dataset/img44.jpg,No,1.1255,Yes
black_woman_dataset/img12.jpg,black_woman_dataset/img41.jpg,No,1.2409,No
black_woman_dataset/img12.jpg,black_woman_dataset/img42.jpg,No,1.2522,No
black_woman_dataset/img12.jpg,black_woman_dataset/img43.jpg,No,1.2525,No
black_woman_dataset/img12.jpg,black_woman_dataset/img44.jpg,No,1.1804,No
black_woman_dataset/img9.jpg,black_woman_dataset/img45.jpg,No,1.2493,No
black_woman_dataset/img9.jpg,black_woman_dataset/img46.jpg,No,1.3765,No
black_woman_dataset/img9.jpg,black_woman_dataset/img47.jpg,No,1.3472,No
black_woman_dataset/img9.jpg,black_woman_dataset/img48.jpg,No,1.2981,No
black_woman_dataset/img10.jpg,black_woman_dataset/img45.jpg,No,1.2239,No
black_woman_dataset/img10.jpg,black_woman_dataset/img46.jpg,No,1.3612,No
black_woman_dataset/img10.jpg,black_woman_dataset/img47.jpg,No,1.3247,No
black_woman_dataset/img10.jpg,black_woman_dataset/img48.jpg,No,1.2904,No
black_woman_dataset/img11.jpg,black_woman_dataset/img45.jpg,No,1.195,No
black_woman_dataset/img11.jpg,black_woman_dataset/img46.jpg,No,1.4038,No
black_woman_dataset/img11.jpg,black_woman_dataset/img47.jpg,No,1.3291,No
black_woman_dataset/img11.jpg,black_woman_dataset/img48.jpg,No,1.2572,No
black_woman_dataset/img12.jpg,black_woman_dataset/img45.jpg,No,1.2209,No
black_woman_dataset/img12.jpg,black_woman_dataset/img46.jpg,No,1.4037,No
black_woman_dataset/img12.jpg,black_woman_dataset/img47.jpg,No,1.3909,No
black_woman_dataset/img12.jpg,black_woman_dataset/img48.jpg,No,1.2954,No
black_woman_dataset/img13.jpg,black_woman_dataset/img17.jpg,No,1.3589,No
black_woman_dataset/img13.jpg,black_woman_dataset/img18.jpg,No,1.3091,No
black_woman_dataset/img13.jpg,black_woman_dataset/img19.jpg,No,1.239,No
black_woman_dataset/img13.jpg,black_woman_dataset/img20.jpg,No,1.432,No
black_woman_dataset/img14.jpg,black_woman_dataset/img17.jpg,No,1.3448,No
black_woman_dataset/img14.jpg,black_woman_dataset/img18.jpg,No,1.3304,No
black_woman_dataset/img14.jpg,black_woman_dataset/img19.jpg,No,1.3158,No
black_woman_dataset/img14.jpg,black_woman_dataset/img20.jpg,No,1.4292,No
black_woman_dataset/img15.jpg,black_woman_dataset/img17.jpg,No,1.363,No
black_woman_dataset/img15.jpg,black_woman_dataset/img18.jpg,No,1.2967,No
black_woman_dataset/img15.jpg,black_woman_dataset/img19.jpg,No,1.248,No
black_woman_dataset/img15.jpg,black_woman_dataset/img20.jpg,No,1.438,No
black_woman_dataset/img16.jpg,black_woman_dataset/img17.jpg,No,1.3853,No
black_woman_dataset/img16.jpg,black_woman_dataset/img18.jpg,No,1.3784,No
black_woman_dataset/img16.jpg,black_woman_dataset/img19.jpg,No,1.3551,No
black_woman_dataset/img16.jpg,black_woman_dataset/img20.jpg,No,1.452,No
black_woman_dataset/img13.jpg,black_woman_dataset/img21.jpg,No,1.0957,Yes
black_woman_dataset/img13.jpg,black_woman_dataset/img22.jpg,No,1.0633,Yes
black_woman_dataset/img13.jpg,black_woman_dataset/img23.jpg,No,1.034,Yes
black_woman_dataset/img13.jpg,black_woman_dataset/img24.jpg,No,1.1258,Yes
black_woman_dataset/img14.jpg,black_woman_dataset/img21.jpg,No,1.2174,No
black_woman_dataset/img14.jpg,black_woman_dataset/img22.jpg,No,1.2332,No
black_woman_dataset/img14.jpg,black_woman_dataset/img23.jpg,No,1.1243,Yes
black_woman_dataset/img14.jpg,black_woman_dataset/img24.jpg,No,1.2641,No
black_woman_dataset/img15.jpg,black_woman_dataset/img21.jpg,No,1.0867,Yes
black_woman_dataset/img15.jpg,black_woman_dataset/img22.jpg,No,1.162,No
black_woman_dataset/img15.jpg,black_woman_dataset/img23.jpg,No,1.0706,Yes
black_woman_dataset/img15.jpg,black_woman_dataset/img24.jpg,No,1.1828,No
black_woman_dataset/img16.jpg,black_woman_dataset/img21.jpg,No,1.2138,No
black_woman_dataset/img16.jpg,black_woman_dataset/img22.jpg,No,1.1886,No
black_woman_dataset/img16.jpg,black_woman_dataset/img23.jpg,No,1.126,Yes
black_woman_dataset/img16.jpg,black_woman_dataset/img24.jpg,No,1.2812,No
black_woman_dataset/img13.jpg,black_woman_dataset/img25.jpg,No,1.2784,No
black_woman_dataset/img13.jpg,black_woman_dataset/img26.jpg,No,1.2911,No
black_woman_dataset/img13.jpg,black_woman_dataset/img27.jpg,No,1.3138,No
black_woman_dataset/img13.jpg,black_woman_dataset/img28.jpg,No,1.3055,No
black_woman_dataset/img14.jpg,black_woman_dataset/img25.jpg,No,1.3209,No
black_woman_dataset/img14.jpg,black_woman_dataset/img26.jpg,No,1.324,No
black_woman_dataset/img14.jpg,black_woman_dataset/img27.jpg,No,1.3418,No
black_woman_dataset/img14.jpg,black_woman_dataset/img28.jpg,No,1.3563,No
black_woman_dataset/img15.jpg,black_woman_dataset/img25.jpg,No,1.192,No
black_woman_dataset/img15.jpg,black_woman_dataset/img26.jpg,No,1.2402,No
black_woman_dataset/img15.jpg,black_woman_dataset/img27.jpg,No,1.2406,No
black_woman_dataset/img15.jpg,black_woman_dataset/img28.jpg,No,1.2485,No
black_woman_dataset/img16.jpg,black_woman_dataset/img25.jpg,No,1.3273,No
black_woman_dataset/img16.jpg,black_woman_dataset/img26.jpg,No,1.3589,No
black_woman_dataset/img16.jpg,black_woman_dataset/img27.jpg,No,1.3843,No
black_woman_dataset/img16.jpg,black_woman_dataset/img28.jpg,No,1.3465,No
black_woman_dataset/img13.jpg,black_woman_dataset/img29.jpg,No,0.9933,Yes
black_woman_dataset/img13.jpg,black_woman_dataset/img30.jpg,No,1.1053,Yes
black_woman_dataset/img13.jpg,black_woman_dataset/img31.jpg,No,1.0363,Yes
black_woman_dataset/img13.jpg,black_woman_dataset/img32.jpg,No,0.9852,Yes
black_woman_dataset/img14.jpg,black_woman_dataset/img29.jpg,No,1.1103,Yes
black_woman_dataset/img14.jpg,black_woman_dataset/img30.jpg,No,1.1515,Yes
black_woman_dataset/img14.jpg,black_woman_dataset/img31.jpg,No,1.165,No
black_woman_dataset/img14.jpg,black_woman_dataset/img32.jpg,No,0.9469,Yes
black_woman_dataset/img15.jpg,black_woman_dataset/img29.jpg,No,0.9776,Yes
black_woman_dataset/img15.jpg,black_woman_dataset/img30.jpg,No,0.9913,Yes
black_woman_dataset/img15.jpg,black_woman_dataset/img31.jpg,No,1.0575,Yes
black_woman_dataset/img15.jpg,black_woman_dataset/img32.jpg,No,0.9285,Yes
black_woman_dataset/img16.jpg,black_woman_dataset/img29.jpg,No,1.0643,Yes
black_woman_dataset/img16.jpg,black_woman_dataset/img30.jpg,No,1.0262,Yes
black_woman_dataset/img16.jpg,black_woman_dataset/img31.jpg,No,1.1402,Yes
black_woman_dataset/img16.jpg,black_woman_dataset/img32.jpg,No,0.9038,Yes
black_woman_dataset/img13.jpg,black_woman_dataset/img33.jpg,No,1.1146,Yes
black_woman_dataset/img13.jpg,black_woman_dataset/img34.jpg,No,1.1357,Yes
black_woman_dataset/img13.jpg,black_woman_dataset/img35.jpg,No,1.0888,Yes
black_woman_dataset/img13.jpg,black_woman_dataset/img36.jpg,No,1.146,Yes
black_woman_dataset/img14.jpg,black_woman_dataset/img33.jpg,No,1.1663,No
black_woman_dataset/img14.jpg,black_woman_dataset/img34.jpg,No,1.1284,Yes
black_woman_dataset/img14.jpg,black_woman_dataset/img35.jpg,No,1.1088,Yes
black_woman_dataset/img14.jpg,black_woman_dataset/img36.jpg,No,1.1728,No
black_woman_dataset/img15.jpg,black_woman_dataset/img33.jpg,No,1.0969,Yes
black_woman_dataset/img15.jpg,black_woman_dataset/img34.jpg,No,1.098,Yes
black_woman_dataset/img15.jpg,black_woman_dataset/img35.jpg,No,1.0915,Yes
black_woman_dataset/img15.jpg,black_woman_dataset/img36.jpg,No,1.0774,Yes
black_woman_dataset/img16.jpg,black_woman_dataset/img33.jpg,No,1.0924,Yes
black_woman_dataset/img16.jpg,black_woman_dataset/img34.jpg,No,1.088,Yes
black_woman_dataset/img16.jpg,black_woman_dataset/img35.jpg,No,1.0261,Yes
black_woman_dataset/img16.jpg,black_woman_dataset/img36.jpg,No,1.1108,Yes
black_woman_dataset/img13.jpg,black_woman_dataset/img37.jpg,No,1.0332,Yes
black_woman_dataset/img13.jpg,black_woman_dataset/img38.jpg,No,1.1038,Yes
black_woman_dataset/img13.jpg,black_woman_dataset/img39.jpg,No,1.0934,Yes
black_woman_dataset/img13.jpg,black_woman_dataset/img40.jpg,No,1.0128,Yes
black_woman_dataset/img14.jpg,black_woman_dataset/img37.jpg,No,1.1685,No
black_woman_dataset/img14.jpg,black_woman_dataset/img38.jpg,No,1.1951,No
black_woman_dataset/img14.jpg,black_woman_dataset/img39.jpg,No,1.1671,No
black_woman_dataset/img14.jpg,black_woman_dataset/img40.jpg,No,1.0935,Yes
black_woman_dataset/img15.jpg,black_woman_dataset/img37.jpg,No,1.148,Yes
black_woman_dataset/img15.jpg,black_woman_dataset/img38.jpg,No,1.1994,No
black_woman_dataset/img15.jpg,black_woman_dataset/img39.jpg,No,1.1531,Yes
black_woman_dataset/img15.jpg,black_woman_dataset/img40.jpg,No,1.1345,Yes
black_woman_dataset/img16.jpg,black_woman_dataset/img37.jpg,No,1.0952,Yes
black_woman_dataset/img16.jpg,black_woman_dataset/img38.jpg,No,1.1186,Yes
black_woman_dataset/img16.jpg,black_woman_dataset/img39.jpg,No,1.1115,Yes
black_woman_dataset/img16.jpg,black_woman_dataset/img40.jpg,No,1.0641,Yes
black_woman_dataset/img13.jpg,black_woman_dataset/img41.jpg,No,1.1817,No
black_woman_dataset/img13.jpg,black_woman_dataset/img42.jpg,No,1.2032,No
black_woman_dataset/img13.jpg,black_woman_dataset/img43.jpg,No,1.1834,No
black_woman_dataset/img13.jpg,black_woman_dataset/img44.jpg,No,1.146,Yes
black_woman_dataset/img14.jpg,black_woman_dataset/img41.jpg,No,1.2075,No
black_woman_dataset/img14.jpg,black_woman_dataset/img42.jpg,No,1.2469,No
black_woman_dataset/img14.jpg,black_woman_dataset/img43.jpg,No,1.2466,No
black_woman_dataset/img14.jpg,black_woman_dataset/img44.jpg,No,1.282,No
black_woman_dataset/img15.jpg,black_woman_dataset/img41.jpg,No,1.2209,No
black_woman_dataset/img15.jpg,black_woman_dataset/img42.jpg,No,1.2418,No
black_woman_dataset/img15.jpg,black_woman_dataset/img43.jpg,No,1.2208,No
black_woman_dataset/img15.jpg,black_woman_dataset/img44.jpg,No,1.1407,Yes
black_woman_dataset/img16.jpg,black_woman_dataset/img41.jpg,No,1.2546,No
black_woman_dataset/img16.jpg,black_woman_dataset/img42.jpg,No,1.3087,No
black_woman_dataset/img16.jpg,black_woman_dataset/img43.jpg,No,1.3629,No
black_woman_dataset/img16.jpg,black_woman_dataset/img44.jpg,No,1.3278,No
black_woman_dataset/img13.jpg,black_woman_dataset/img45.jpg,No,1.3267,No
black_woman_dataset/img13.jpg,black_woman_dataset/img46.jpg,No,1.3298,No
black_woman_dataset/img13.jpg,black_woman_dataset/img47.jpg,No,1.3979,No
